packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
org.aksw.agdistis.algorithm,CandidateUtil,checkLabelCandidates,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",30,46,0.65
org.aksw.agdistis.algorithm,CandidateUtil,checkLabelCandidates,net.sf.jung:jung-graph-impl,"",graph,8,46,0.17
org.aksw.agdistis.algorithm,CandidateUtil,checkLabelCandidates,org.apache.lucene:lucene-spellchecker,"","lucene,apache,index",8,46,0.17
org.aksw.agdistis.util,TripleIndex,getIreader,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
org.aksw.agdistis.util,TripleIndex,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",5,33,0.15
org.aksw.agdistis.util,TripleIndex,"",com.google.guava:guava,Core Utilities,google,6,33,0.18
org.aksw.agdistis.util,TripleIndex,"",org.apache.commons:commons-lang3,Core Utilities,"apache,commons",2,33,0.06
org.aksw.agdistis.util,TripleIndex,"",commons-validator:commons-validator,Validation Frameworks,validation,3,33,0.09
org.aksw.agdistis.util,TripleIndex,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",17,33,0.52
org.aksw.agdistis.util,TripleIndexContext,search,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",11,56,0.2
org.aksw.agdistis.util,TripleIndexContext,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",37,56,0.66
org.aksw.agdistis.util,TripleIndexContext,search,com.google.guava:guava,Core Utilities,google,4,56,0.07
org.aksw.agdistis.util,TripleIndexContext,search,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,56,0.07
org.aksw.agdistis.util,Stemming,stemming,edu.stanford.nlp:stanford-corenlp,Natural Language Processing,nlp,18,21,0.86
org.aksw.agdistis.util,Stemming,stemming,com.github.haifengl:smile-nlp,Natural Language Processing,"github,nlp",3,21,0.14
org.aksw.agdistis.util,NIFParser,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,5,0.6
org.aksw.agdistis.util,NIFParser,"",com.googlecode.json-simple:json-simple,JSON Libraries,json,2,5,0.4
org.aksw.agdistis.util,LiteralAnalyzer,createComponents,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",2,8,0.25
org.aksw.agdistis.util,LiteralAnalyzer,createComponents,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,8,0.75
org.aksw.agdistis.webapp,GetDisambiguation,NIFType,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,4,1.0
org.aksw.agdistis.util,TripleIndexCreator,createIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",35,41,0.85
org.aksw.agdistis.util,TripleIndexCreator,createIndex,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",4,41,0.1
org.aksw.agdistis.util,TripleIndexCreator,createIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,41,0.05
org.aksw.agdistis.algorithm,CandidateUtil,"",org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",3,6,0.5
org.aksw.agdistis.algorithm,CandidateUtil,"",org.apache.lucene:lucene-spellchecker,"","lucene,apache,index",3,6,0.5
org.aksw.agdistis.util,TripleIndexCreatorContext,indexTTLFile,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,5,0.8
org.aksw.agdistis.util,TripleIndexCreatorContext,indexTTLFile,org.openrdf.sesame:sesame-rio-turtle,"","",1,5,0.2
null,TripleIndexCreatorTest,testMinimalOntologyExample,com.google.guava:guava,Core Utilities,google,2,3,0.67
null,TripleIndexCreatorTest,testMinimalOntologyExample,junit:junit,Testing Frameworks,"testing,junit",1,3,0.33
org.aksw.agdistis.util,LiteralAnalyzer,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,5,1.0
null,HitsTest,testSimpleHITS,junit:junit,Testing Frameworks,"testing,junit",1,2,0.5
null,HitsTest,testSimpleHITS,net.sf.jung:jung-graph-impl,"",graph,1,2,0.5
null,AGDISTISTest,testUmlaute,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
null,TripleIndexTest,testMultipleTermsPerField,junit:junit,Testing Frameworks,"testing,junit",2,4,0.5
null,TripleIndexTest,testMultipleTermsPerField,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,4,0.5
org.aksw.agdistis.util,TripleIndex,setIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
org.aksw.agdistis.algorithm,CandidateUtil,insertCandidatesIntoText,net.sf.jung:jung-graph-impl,"",graph,4,10,0.4
org.aksw.agdistis.algorithm,CandidateUtil,insertCandidatesIntoText,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",6,10,0.6
org.aksw.agdistis.util,TripleIndexCreatorContext,createIndex,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",29,35,0.83
org.aksw.agdistis.util,TripleIndexCreatorContext,createIndex,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",4,35,0.11
org.aksw.agdistis.util,TripleIndexCreatorContext,createIndex,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",2,35,0.06
org.aksw.agdistis.util,TripleIndexCreator,close,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",6,6,1.0
org.aksw.agdistis.util,TripleIndexCreatorContext,search,org.slf4j:slf4j-api,Logging Frameworks,"logging,api,slf4j",4,16,0.25
