packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
zemberek.core.collections,FloatValueMapTest,testValues,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.collections,UIntMapTest,performance,junit:junit,Testing Frameworks,"testing,junit",2,12,0.17
zemberek.core.collections,UIntMapTest,performance,com.google.guava:guava,Core Utilities,google,10,12,0.83
zemberek.core.io,SimpleTextWriterTest,WriteStringTest,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.io,StringsTest,leftTrimTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.core.math,FloatArraysTest,testSerialization2D,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.lm.compression,SmoothLmTest,testBigFakeLm,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoader,loadInto,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.core.collections,IntValueMapTest,expandTest,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.io,StringsTest,testRightPad_StringInt,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.langid,LanguageIdentifier,generateFromCounts,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.morphology.analysis,InformalTurkishAnalysisTest,futureDeformation,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,PunctuationTest,test1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,StemTransitionsTrieBased,removeDictionaryItem,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.core.collections,IntVectorTest,testTrimToSize,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.core.collections,LongBitVectorTest,initializationNegative,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,PronounsTest,baziTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbsTest,optative,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,UIntSetTest,performance,com.google.guava:guava,Core Utilities,google,10,12,0.83
zemberek.core.collections,UIntSetTest,performance,junit:junit,Testing Frameworks,"testing,junit",2,12,0.17
zemberek.core.io,Files,contentEquals,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.io,SimpleTextWriterTest,after,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.lm,CompressLmTest,testConversion,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.core.collections,IntValueMapTest,stressTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,DoubleArraysTest,testSerialization2D,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.turkish,TurkishAlphabet,generateLetters,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.tokenization,SpanTest,badInitialization3,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,IntIntMapTest,checkSpan,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.collections,IntValueMapTest,collisionTest,junit:junit,Testing Frameworks,"testing,junit",31,31,1.0
zemberek.core.math,LogMathTest,logSumErrorFloat,junit:junit,Testing Frameworks,"testing,junit",3,10,0.3
zemberek.core.math,LogMathTest,logSumErrorFloat,com.google.guava:guava,Core Utilities,google,7,10,0.7
zemberek.morphology.analysis,AdjectiveDerivationTest,ly,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,SingleWordSpellCheckerTest,simpleDecodeTest3,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,TurkishSentenceNormalizer,loadMultiMap,com.google.guava:guava,Core Utilities,google,14,14,1.0
zemberek.core.math,FloatArraysTest,serialization2D,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.turkish,TurkishAlphabetTest,startsWithDiacriticsIgnoredTest,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis,PronounsTest,kimTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,PronounsTest,neTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,IntIntMapTest,expandsCorrectly,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.lm,LmVocabularyTest,utf8FileGenerationTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,AnalysisCache,getAnalysis,com.github.ben-manes.caffeine:caffeine,Cache Implementations,"github,cache",4,4,1.0
zemberek.apps.fasttext,ClassificationConsole,"",com.beust:jcommander,Command Line Parsers,"cli,parser",3,3,1.0
zemberek.core.turkish,TurkishAlphabetTest,vowelHarmonyI2,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.langid,ConfusionTest,testAll,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.morphology.analysis,VerbDerivationTest,infinitive1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoaderTest,properNounsShouldNotHaveVoicingAutomaticallyTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.normalization,TurkishSentenceNormalizer,"",com.google.guava:guava,Core Utilities,google,11,11,1.0
zemberek.tokenization,TurkishTokenizerTest,testUnknownWord1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.classification,QuestionClassifier,splitWords,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.corpus,CorpusSearcher,search,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",4,34,0.12
zemberek.corpus,CorpusSearcher,search,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",26,34,0.76
zemberek.corpus,CorpusSearcher,search,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",4,34,0.12
zemberek.morphology,TurkishMorphologyFunctionalTests,testDate2,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.core.collections,IntValueMapTest,getTest,junit:junit,Testing Frameworks,"testing,junit",9,9,1.0
zemberek.core.io,StringsTest,insertFromRightTest,junit:junit,Testing Frameworks,"testing,junit",12,12,1.0
zemberek.core.math,DoubleArraysTest,testArrayEqualsInRange,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.morphology.analysis,VerbsTest,aorist2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,SingleWordSpellCheckerTest,performanceTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.tokenization,TurkishTokenizerTest,testDotInMiddle,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.keyphrase,TurkishStopWords,turkish,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,NounDerivationTest,dim1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,NounsTest,Instrumental,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,SingleWordSpellCheckerTest,multiWordDecodeTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.tokenization,TurkishTokenizer,getAllTokens,org.antlr:antlr4-runtime,"","compiler,parser,runtime",12,12,1.0
zemberek.apps,ApplicationRunner,wrap,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.core.collections,TrieTest,stemsSharingSamePrefixOrder2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.text,TextUtil,reduceHtml,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.lm.compression,SmoothLmTest,testStupifBackoff,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.generator,WordGeneratorTest,testGeneration1,junit:junit,Testing Frameworks,"testing,junit",5,7,0.71
zemberek.morphology.generator,WordGeneratorTest,testGeneration1,com.google.guava:guava,Core Utilities,google,2,7,0.29
zemberek.tokenization,TurkishTokenizerTest,testTimeToken,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,TrieTest,stemsWrongMatchTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,TestBytes,testToIntArray,junit:junit,Testing Frameworks,"testing,junit",21,21,1.0
zemberek.core.math,DoubleArraysTest,testReverse,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testRatio,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.analysis,WordAnalysisSurfaceFormatterTest,formatKnownProperNounsNoQuote,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,IntIntMapTest,failsOnInvalidSizes,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,ConjunctionTest,conjTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.text,BlockTextLoaderTest,loadTest1,junit:junit,Testing Frameworks,"testing,junit",13,13,1.0
zemberek.corpus,CorpusDb,generateTables,com.google.guava:guava,Core Utilities,google,4,6,0.67
zemberek.corpus,CorpusDb,generateTables,com.h2database:h2,Embedded SQL Databases,"embedded,database,sql",2,6,0.33
zemberek.morphology.analysis,VerbDerivationTest,feelLikeTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.fasttext,FastTextAppBase,"",com.beust:jcommander,Command Line Parsers,"cli,parser",5,5,1.0
zemberek.core.collections,IntMapTest,putAddsAndUpdatesElementsCorrectly,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.embeddings,WordVectorsTrainer,getEventBus,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.math,DoubleArrays,fromString,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testDate,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.analysis,VerbDerivationTest,agt,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,TurkishSpellChecker,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.io,IOs,containsUTF8Bom,com.google.guava:guava,Core Utilities,google,1,1,1.0
zemberek.core.io,SimpleTextReaderTest,testUtf8,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.io,TestBytes,testNormalize,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testWordsWithDot,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis,InformalTurkishAnalysisTest,progressiveDeformationNegative,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoaderTest,prepareWordListFromHistogram,junit:junit,Testing Frameworks,"testing,junit",2,6,0.33
zemberek.morphology.lexicon.tr,TurkishDictionaryLoaderTest,prepareWordListFromHistogram,com.google.guava:guava,Core Utilities,google,4,6,0.67
zemberek.tokenization,TurkishTokenizerTest,testTimeTokenSeconds,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.fasttext,EvaluateClassifier,"",com.beust:jcommander,Command Line Parsers,"cli,parser",5,5,1.0
zemberek.core.math,FloatArraysTest,testToUnsignedInteger,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.corpus,CorpusDb,getDocument,com.h2database:h2,Embedded SQL Databases,"embedded,database,sql",2,2,1.0
zemberek.morphology.analysis,CoverageTest,testCoverage,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.normalization,TurkishSentenceNormalizer,normalize,com.google.guava:guava,Core Utilities,google,6,6,1.0
zemberek.tokenization,TurkishTokenizerTest,testEmail,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.collections,LongBitVectorTest,getSetTest,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.math,DoubleArraysTest,testSquare,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testPossibleProper2,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.langid,LanguageIdentifier,scoreWithElimination,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,NounCompoundsTest,incorrect2,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.tokenization,TurkishTokenizerTest,testAlphaNumerical,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.apps.corpus,RemoveDuplicateLines,"",com.beust:jcommander,Command Line Parsers,"cli,parser",6,6,1.0
zemberek.classification,FastTextClassifierTrainer,trainingProgress,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.io,StringsTest,isEmptyTest,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.core.io,StringsTest,testLeftPad_StringIntChar,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testRomanNumeral,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.core.io,StringsTest,testEliminateWhiteSpaces,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testUrl,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.morphology.analysis,SingleAnalysisTest,getLemmasAfterZeroMorphemeTest_Issue_175,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.morphology.analysis,VerbsTest,progressivePositive,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.apps,ZemberekNlpScripts,frequentUnknown,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,HistogramTest,stressTestRemoveSmaller,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.collections,IntFloatMapTest,checkInvalidSize,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,LongBitVectorTest,getResetTest,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.io,IOs,forceUTF8,com.google.guava:guava,Core Utilities,google,1,1,1.0
zemberek.core.io,StringsTest,testLeftPad_StringIntString,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.morphology.analysis,NounDerivationTest,incorrect1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,BotExperiment,normalize,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.tokenization,TurkishTokenizerTest,matchSentences,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,IntFloatMapTest,speedAgainstHashMap,com.google.guava:guava,Core Utilities,google,20,22,0.91
zemberek.core.collections,IntFloatMapTest,speedAgainstHashMap,junit:junit,Testing Frameworks,"testing,junit",2,22,0.09
zemberek.corpus,WebDocumentTest,testTitleWithDoubleQuotes,junit:junit,Testing Frameworks,"testing,junit",3,6,0.5
zemberek.corpus,WebDocumentTest,testTitleWithDoubleQuotes,com.google.guava:guava,Core Utilities,google,3,6,0.5
zemberek.langid,LanguageIdentifier,getLanguages,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.ambiguity,RuleBasedDisambiguatorTest,test,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbDerivationTest,pastPartTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.enums,StringEnumMap,"",com.google.guava:guava,Core Utilities,google,10,10,1.0
zemberek.core.math,FloatArraysTest,testReverse,junit:junit,Testing Frameworks,"testing,junit",7,7,1.0
zemberek.core.text,TextUtil,separatePunctuationConnectedWords,com.google.guava:guava,Core Utilities,google,8,8,1.0
zemberek.lm.compression,SmoothLmTest,testProbWithBackoff,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis,NounDerivationTest,related,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,StemTransitionsTrieBased,"",com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.morphology.analysis,StemTransitionsTrieBased,addTransitions,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.normalization,TurkishSpellCheckerTest,suggestWord1,com.google.guava:guava,Core Utilities,google,2,4,0.5
zemberek.normalization,TurkishSpellCheckerTest,suggestWord1,junit:junit,Testing Frameworks,"testing,junit",2,4,0.5
zemberek.tokenization,TurkishSentenceExtractorTest,shouldReturn0ForEmptyff,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.collections,IntFloatMapTest,checkSize,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,LongBitVectorTest,performanceTest,junit:junit,Testing Frameworks,"testing,junit",2,7,0.29
zemberek.core.collections,LongBitVectorTest,performanceTest,com.google.guava:guava,Core Utilities,google,5,7,0.71
zemberek.langid,LanguageIndentifierTest,allModelSamplingTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.morphology.analysis,PronounsTest,birkaciTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,RandomWalkFunctionalTest,VocabularyGenerationTest,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,IntIntMapTest,testPerformance,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.langid,ConfusionTest,allSets,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.lm,LmVocabularyTest,streamGenerationTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,NounCompoundsTest,mustHaveTwoResults,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,SingleAnalysisTest,getLemmasTest,junit:junit,Testing Frameworks,"testing,junit",21,21,1.0
zemberek.morphology.analysis,VerbsTest,testImek,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.tokenization,TurkishSentenceExtractor,fromDocument,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.core.collections,IntIntMapTest,removeRemovesCorrectly,junit:junit,Testing Frameworks,"testing,junit",8,8,1.0
zemberek.core.collections,IntIntMapTest,survivesSimpleFuzzing,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.math,DoubleArraysTest,testVariance,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.corpus,LuceneLemmaFilter,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",13,14,0.93
zemberek.corpus,LuceneLemmaFilter,"",org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,14,0.07
zemberek.langid,LanguageIndentifierTest,allModelTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testRomanNumeral3,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.analysis,VerbsTest,lastVowelDropTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.langid.train,Trainer,getGarbageModelFiles,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testEmoticon,junit:junit,Testing Frameworks,"testing,junit",4,4,1.0
zemberek.morphology.lexicon,RootLexicon,getAllItems,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoaderTest,voicingInferenceTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.core.math,DoubleArraysTest,serialization2D,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.math,FloatArraysTest,testFormat,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.core.math,LogMathTest,logSumPerf,com.google.guava:guava,Core Utilities,google,12,14,0.86
zemberek.core.math,LogMathTest,logSumPerf,junit:junit,Testing Frameworks,"testing,junit",2,14,0.14
zemberek.core.math,LogMathTest,logSumTest,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.morphology.analysis,NounDerivationTest,copulaBeforeA3plTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,NounDerivationTest,noun2VerbAsIfTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,PronounsTest,herbiriTest1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis.tr,TurkishNumbersTest,separateNumbersTest,com.google.guava:guava,Core Utilities,google,4,9,0.44
zemberek.morphology.analysis.tr,TurkishNumbersTest,separateNumbersTest,junit:junit,Testing Frameworks,"testing,junit",5,9,0.56
zemberek.tokenization.antlr,TurkishLexer,getVocabulary,org.antlr:antlr4-runtime,"","compiler,parser,runtime",2,2,1.0
zemberek.apps.lm,CompressLmTest,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.collections,FixedBitVectorTest,performanceTest,com.google.guava:guava,Core Utilities,google,5,7,0.71
zemberek.core.collections,FixedBitVectorTest,performanceTest,junit:junit,Testing Frameworks,"testing,junit",2,7,0.29
zemberek.core.embeddings,WordVectorsTrainer,train,com.google.guava:guava,Core Utilities,google,1,1,1.0
zemberek.normalization,TurkishSpellCheckerTest,suggestWordPerformanceStemEnding,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,IntVectorTest,testAddAll,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.math,DoubleArraysTest,testValidateArrayExc,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.math,FloatArrays,fromString,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.examples.tokenization,TurkishTokenizationExample,simpleTokenization,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,NounsTest,dative,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.tokenization,TurkishSentenceExtractorTest,shouldExtractSingleSentences,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.collections,TrieTest,stemsForLongerInputs,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,IOs,readAsString,com.google.guava:guava,Core Utilities,google,1,1,1.0
zemberek.core.math,FloatArraysTest,testSerialization1D,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.corpus,CorpusDbTest,search,junit:junit,Testing Frameworks,"testing,junit",1,4,0.25
zemberek.corpus,CorpusDbTest,search,com.google.guava:guava,Core Utilities,google,3,4,0.75
zemberek.langid.train,Trainer,getFilesForModel,com.google.guava:guava,Core Utilities,google,6,6,1.0
zemberek.morphology.apps,ZemberekNlpScripts,extractCircumflexWords,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.tokenization,TurkishTokenizerTest,hashTagTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,Files,checkExistingDirectory,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.normalization,NormalizationScripts,"",com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.tokenization,TurkishTokenizerTest,getTokensAsString,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.core,Range,compareTo,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.core.collections,TrieTest,checkitemsExist,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.lm.compression,SmoothLmTest,getTinyArpaFile,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.tokenization,TurkishSentenceExtractorTest,markBoundariesDocument,com.google.guava:guava,Core Utilities,google,3,3,1.0
zemberek.apps.lm,GenerateVocabulary,run,com.google.guava:guava,Core Utilities,google,13,13,1.0
zemberek.core,Range,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology,TurkishMorphologyFunctionalTests,testTime2,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.morphology.analysis,NounsTest,implicitDative_1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,NounsTest,implicitPLural_1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,RuleBasedAnalyzer,search,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,VerbsTest,copula,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.normalization,TurkishSpellCheckerTest,suggestWordPerformanceWord,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,IntFloatMapTest,checkInvalidKeys,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
zemberek.core.collections,IntFloatMapTest,removeTest2,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.hash,LargeNgramMphfTest,NgramFileMPHFTest,junit:junit,Testing Frameworks,"testing,junit",6,16,0.38
zemberek.core.hash,LargeNgramMphfTest,NgramFileMPHFTest,com.google.guava:guava,Core Utilities,google,10,16,0.63
zemberek.core.math,DoubleArraysTest,testNonZeroFloorInPlace,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
zemberek.core.text,TextUtil,"",com.google.guava:guava,Core Utilities,google,15,15,1.0
zemberek.corpus,LuceneIndexer,addCorpora,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",20,25,0.8
zemberek.corpus,LuceneIndexer,addCorpora,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",5,25,0.2
zemberek.langid,ConfusionTest,main,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.morphology.analysis,StemTransitionsMapBased,removeDictionaryItem,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.morphology.analysis,VerbDerivationTest,multiVerbtoVerbTest,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.langid.model,MapBasedCharNgramLanguageModel,loadCustom,com.google.guava:guava,Core Utilities,google,4,4,1.0
zemberek.lm.compression,SmoothLmTest,getTinyLmFile,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.morphology.analysis,AnalysisFormatterTest,onlySurfaceFormatterTest,junit:junit,Testing Frameworks,"testing,junit",11,11,1.0
zemberek.morphology.analysis,NounsTest,Ablative,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.morphology.analysis,VerbsTest,progressiveMakta,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.io,StringsTest,hasTextTest,junit:junit,Testing Frameworks,"testing,junit",10,10,1.0
zemberek.morphology.old_ambiguity,AmbiguityStats,main,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.normalization,SingleWordSpellCheckerTest,nearKeyCheck,junit:junit,Testing Frameworks,"testing,junit",6,6,1.0
zemberek.core.collections,IntIntMapTest,checkLargeValues,junit:junit,Testing Frameworks,"testing,junit",5,5,1.0
zemberek.core.collections,TrieTest,stemsSharingSamePrefixOrder1,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
zemberek.core.hash,StringHashKeyProvider,"",com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.lm.compression,UncompressedToSmoothLmConverter,convert,com.google.guava:guava,Core Utilities,google,8,8,1.0
zemberek.morphology.analysis,CoverageTest,checkCoverage,com.google.guava:guava,Core Utilities,google,5,5,1.0
zemberek.morphology.lexicon.tr,TurkishDictionaryLoader,loadFromResources,com.google.guava:guava,Core Utilities,google,2,2,1.0
zemberek.tokenization,TurkishSentenceExtractorTest,testSimpleSentence,junit:junit,Testing Frameworks,"testing,junit",19,19,1.0
zemberek.core.collections,TrieTest,singleItem,junit:junit,Testing Frameworks,"testing,junit",1,1,1.0
