packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.github.rnewson.couchdb.lucene.couchdb,View,getDigest,org.json:json,JSON Libraries,json,6,6,1.0
com.github.rnewson.couchdb.lucene,Config,getDir,log4j:log4j,Logging Frameworks,logging,2,4,0.5
com.github.rnewson.couchdb.lucene,Config,getDir,commons-configuration:commons-configuration,Configuration Libraries,config,2,4,0.5
com.github.rnewson.couchdb.lucene.couchdb,Database,getDocument,org.json:json,JSON Libraries,json,2,3,0.67
com.github.rnewson.couchdb.lucene.couchdb,Database,getDocument,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",1,3,0.33
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,floatRangeQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,4,0.5
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,floatRangeQuery,junit:junit,Testing Frameworks,"testing,junit",1,4,0.25
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,floatRangeQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,4,0.25
com.github.rnewson.couchdb.lucene,QueryPlan,planWildcardQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testDateString,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,11,0.45
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testDateString,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,11,0.09
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testDateString,junit:junit,Testing Frameworks,"testing,junit",5,11,0.45
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance3,org.json:json,JSON Libraries,json,3,9,0.33
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance3,org.apache.lucene:lucene-analyzers-smartcn,"","lucene,analyzer,apache,index",1,9,0.11
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance3,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,9,0.22
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance3,junit:junit,Testing Frameworks,"testing,junit",3,9,0.33
com.github.rnewson.couchdb.lucene.couchdb,Couch,getInfo,org.json:json,JSON Libraries,json,3,4,0.75
com.github.rnewson.couchdb.lucene.couchdb,Couch,getInfo,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",1,4,0.25
com.github.rnewson.couchdb.lucene,PathPartsTest,testSearchPath,junit:junit,Testing Frameworks,"testing,junit",12,12,1.0
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,analyze,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",13,13,1.0
com.github.rnewson.couchdb.lucene,CustomQueryParser,getRangeQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,2,0.5
com.github.rnewson.couchdb.lucene,CustomQueryParser,getRangeQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,2,0.5
com.github.rnewson.couchdb.lucene.couchdb,Database,getDocuments,org.json:json,JSON Libraries,json,12,13,0.92
