packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
proj.zoie.impl.indexing,ZoieSystem,getSimilarity,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,2,1.0
proj.zoie.api,DataDoc,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,4,1.0
proj.zoie.api,ZoieSegmentReader,copy,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,1,1.0
proj.zoie.api.impl,ZoieMergePolicy,setMergeFactor,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,7,0.43
proj.zoie.api.impl,ZoieMergePolicy,setMergeFactor,log4j:log4j,Logging Frameworks,logging,4,7,0.57
proj.zoie.perf.indexing,LinedFileDataProvider,stop,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",1,3,0.33
proj.zoie.perf.indexing,LinedFileDataProvider,stop,log4j:log4j,Logging Frameworks,logging,2,3,0.67
proj.zoie.api.impl.util,IntSetAccelerator,contains,it.unimi.dsi:fastutil,Collections,"collections,structures",2,2,1.0
proj.zoie.api.impl.util,IntSetAccelerator,containsAll,it.unimi.dsi:fastutil,Collections,"collections,structures",7,7,1.0
proj.zoie.api,UIDFilter,getDocIdSet,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",9,9,1.0
proj.zoie.impl.indexing.internal,BaseSearchIndex,"",log4j:log4j,Logging Frameworks,logging,3,8,0.38
proj.zoie.impl.indexing.internal,BaseSearchIndex,"",it.unimi.dsi:fastutil,Collections,"collections,structures",2,8,0.25
proj.zoie.impl.indexing.internal,BaseSearchIndex,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,8,0.38
proj.zoie.impl.indexing.internal,BatchedIndexDataLoader,flushEvents,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.test,ZoieTestCaseBase,getIdxDir,log4j:log4j,Logging Frameworks,logging,6,6,1.0
proj.zoie.impl.indexing.internal,LuceneIndexDataLoader,loadFromIndex,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.test,ZoieTestCaseBase,"",log4j:log4j,Logging Frameworks,logging,14,22,0.64
proj.zoie.test,ZoieTestCaseBase,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",8,22,0.36
proj.zoie.api,ZoieSegmentReader,getSegmentName,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,3,1.0
proj.zoie.api.impl.util,MemoryManager,"",log4j:log4j,Logging Frameworks,logging,5,5,1.0
proj.zoie.perf.indexing,LinedFileDataProvider,reset,log4j:log4j,Logging Frameworks,logging,2,2,1.0
proj.zoie.dataprovider.jms,TestJMSStreamDataProvider,setUpJMSStreamDataProvider,junit:junit,Testing Frameworks,"testing,junit",1,7,0.14
proj.zoie.dataprovider.jms,TestJMSStreamDataProvider,setUpJMSStreamDataProvider,com.senseidb.zoie:zoie-core,Search Engines,"engine,search",4,7,0.57
proj.zoie.dataprovider.jms,TestJMSStreamDataProvider,setUpJMSStreamDataProvider,org.mockito:mockito-all,Mocking,"mock,mocking,testing",2,7,0.29
proj.zoie.server,ZoieServer,main,org.mortbay.jetty:jetty,Web Servers,"webserver,server,jetty,web",30,83,0.36
proj.zoie.server,ZoieServer,main,org.mortbay.jetty:jetty-util,"","server,webserver,jetty",15,83,0.18
proj.zoie.server,ZoieServer,main,log4j:log4j,Logging Frameworks,logging,38,83,0.46
proj.zoie.impl.indexing.internal,BaseSearchIndex,markDeletes,it.unimi.dsi:fastutil,Collections,"collections,structures",5,5,1.0
proj.zoie.api.impl.util,LongSetAccelerator,containsAll,it.unimi.dsi:fastutil,Collections,"collections,structures",7,7,1.0
