packageName,className,methodName,apis
example.group,TestQuickstartHost,testState,[junit:junit]
com.vmware.xenon.common,TestFactoryService,factoryWithStatelessChildServices,[junit:junit]
com.vmware.xenon.common,TestServiceModel,verifyDeleteOnNamespaceOwner,[junit:junit]
com.vmware.xenon.common,TestSubscriptions,remoteAndReliableSubscriptionsLoop,[junit:junit]
com.vmware.xenon.common,TestUtils,compareDocumentFields,[junit:junit]
com.vmware.xenon.common.http.netty,NettyChannelPool,selectHttp2Context,[io.netty:netty-all]
com.vmware.xenon.common.test,RunTestInContainer,cleanUp,[junit:junit]
com.vmware.xenon.services.common,TestGraphQueryTaskService,twoStageEmptyResults,[junit:junit]
com.vmware.xenon.services.common,TestGraphQueryTaskService,twoStageNoResultsFinalStage,[junit:junit]
com.vmware.xenon.services.common,TestQueryFilter,evaluateWithListOfString,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,paginatedQueries,[junit:junit]
com.vmware.xenon.services.common,TestSimpleTransactionService,verifyAccountBalance,[junit:junit]
com.vmware.xenon.common,TestDeferredResult,verifyAcceptEither,[junit:junit]
com.vmware.xenon.common,TestResults,apply,[junit:junit]
com.vmware.xenon.common,TestSendWithDeferredResult,testRecover,[junit:junit]
com.vmware.xenon.common,TestUtilityService,testTimeSeriesStats,[junit:junit]
com.vmware.xenon.common,TestUtils,testParseZonedDateTime,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpListener,handleMaintenance,[io.netty:netty-all]
com.vmware.xenon.services.common,TestLuceneDocumentIndexService,corruptedIndexRecovery,"[junit:junit,org.apache.lucene:lucene-core]"
com.vmware.xenon.services.common,TestODataQueryService,testLTQuery,[junit:junit]
com.vmware.xenon.services.common,TestODataQueryService,testWildcardPropertyQuery,[junit:junit]
com.vmware.xenon.services.common,TestQueryFilter,evaluateSimpleDisjunction,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,throughputCountQuery,[junit:junit]
com.vmware.xenon.services.common,TestShardsManagementService,tearDown,[junit:junit]
com.vmware.xenon.services.common,TestSynchronizationManagementService,synchronizationRequest,[junit:junit]
com.vmware.xenon.common,TestRequestRouter,setUp,[junit:junit]
com.vmware.xenon.common,TestServiceHost,startUpWithArgumentsAndHostConfigValidation,[junit:junit]
com.vmware.xenon.common,TestServiceHost,startWithNonEncryptedPem,[junit:junit]
com.vmware.xenon.common,TestUriUtils,validDocumentId,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,replicationWithLocationQuorum,[junit:junit]
com.vmware.xenon.services.common.authn,TestBasicAuthenticationService,setUpSystemProperties,[junit:junit]
com.vmware.xenon.common,TestDeferredResult,verifyRunAfterBoth,[junit:junit]
com.vmware.xenon.common,TestQueryTaskClientHelper,setUp,[junit:junit]
com.vmware.xenon.common,TestServiceModel,commandLineArgumentParsing,[junit:junit]
com.vmware.xenon.common.config,XenonConfigurationTest,after,[junit:junit]
com.vmware.xenon.common.http.netty,NettyFullHttpRequest,duplicate,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpListener,setChildChannelHandler,[io.netty:netty-all]
com.vmware.xenon.common.test,VerificationHost,initialize,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,failOnMigrateDocumentsWithAllVersionsWithoutDeleteAfter,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupMigrationTaskService,setUp,[junit:junit]
com.vmware.xenon.services.common,TestQueryFilter,throughputQueryFilterEvaluationForWildcardPass,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,sortTestOnExampleStates,[junit:junit]
com.vmware.xenon.services.common,TestTransactionService,testSingleClientMultiDocumentTransactions,[junit:junit]
com.vmware.xenon.services.samples,SampleServiceWithCustomUi,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.workshop,QueryDemo,main,[com.vmware.xenon:xenon-common]
com.vmware.workshop.labs.answer,Top10BookRankingServiceAnswer,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestAuthentication,testAuthenticationServiceTokenRequestSecureCookie,[junit:junit]
com.vmware.xenon.common,TestEventStreams,testWithLoad,"[io.netty:netty-all,junit:junit]"
com.vmware.xenon.common,TestGsonConfiguration,testPrettyPrinting,"[com.google.code.gson:gson,junit:junit]"
com.vmware.xenon.common,TestOperation,nestCompletion,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClient,"",[io.netty:netty-all]
com.vmware.xenon.performance,ReplicatedService,createFactory,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,LuceneDocumentIndexService,deleteDocumentFromIndex,[org.apache.lucene:lucene-core]
example.group,QuickstartHost,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestServiceHost,cors,"[io.netty:netty-all,junit:junit]"
com.vmware.xenon.common,TestServiceHost,serviceStartExpiration,[junit:junit]
com.vmware.xenon.common,TestUriUtils,testHasQueryParams,[junit:junit]
com.vmware.xenon.common,TestUtils,testComputeSignature,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,successMigrateSameDocumentsTwiceUsingFallback,[junit:junit]
com.vmware.xenon.services.common,TestSimpleTransactionService,sumAccounts,[junit:junit]
com.vmware.xenon.common,TestOperationJoin,prepare,[junit:junit]
com.vmware.xenon.common,TestStatefulService,testBaseHelperMethods,[junit:junit]
com.vmware.xenon.common,TestUtils,testDetermineOsFamilyForOther,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServerResponseHandler,channelInactive,[io.netty:netty-all]
com.vmware.xenon.common.test,ContainerVerificationHost,setUpLocalPeerHost,[com.github.docker-java:docker-java]
com.vmware.xenon.common.test.websockets,AbstractWebSocketServiceTest,subscribeClose,[org.mozilla:rhino]
com.vmware.xenon.services.common,LuceneDocumentIndexService,toJsonElement,[com.google.code.gson:gson]
com.vmware.xenon.services.common,TestExampleService,multipleNodeGroups,"[junit:junit,org.assertj:assertj-core]"
com.vmware.xenon.services.common,TestNodeGroupService,replicationAndForwardingWithCrossServiceDependencies,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,validateSelectLinksQueryResults,[junit:junit]
com.vmware.xenon.services.common,TestTenantService,testFactoryPost,[junit:junit]
com.vmware.xenon.services.samples,SampleServiceCustomUiHost,start,[com.vmware.xenon:xenon-common]
com.vmware.xenon,JsonHashingBenchmark,hashBigDoc,"[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon,KryoBenchmark,"","[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,LoaderService,discoverServices,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestGsonConfiguration,assertComplexObjectEquals,[junit:junit]
com.vmware.xenon.common,TestServiceHost,jwtSecret,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpClientRequestInitializer,makeHttp2ConnectionHandler,[io.netty:netty-all]
com.vmware.xenon.common.jwt,TestVerifier,nullPayload,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,"",[junit:junit]
com.vmware.xenon.services.common,TestTransactionService,tearDownMultiHost,[junit:junit]
com.vmware.xenon.common,TestAuthSetupHelper,testAuthSetupHelper,[junit:junit]
com.vmware.xenon.common.http.netty,NettyChannelContext,initializeALPNEnabled,[io.netty:netty-all]
com.vmware.xenon.common.test.websockets,TestAuthWebSocketService,beforeHostStart,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,TestMigrationTaskService,successMigrateTransformedDocuments,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,factorySynchronization,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,paginatedSortOnLongAndSelfLink,[junit:junit]
com.vmware.xenon.services.samples,TestSampleServiceWithCustomUi,testGetBogusResource,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestServiceDocument,testEqualsMerge,[junit:junit]
com.vmware.xenon.common,TestStatefulService,expirationInducedDeleteHandlerVerification,[junit:junit]
com.vmware.xenon.common.jwt,Rfc7519Claims,"",[com.google.code.gson:gson]
com.vmware.xenon.common.serialization,KryoSerializers,getKryoThreadLocalForObjects,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.serialization,TestJsonMapper,testObjectSetValue,"[com.google.code.gson:gson,junit:junit]"
com.vmware.xenon.performance,PerfUtils,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,SampleSimpleEchoService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,LoaderService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestAuthentication,testVerificationExpiredBasicAuthAccessToken,[junit:junit]
com.vmware.xenon.common,TestRequestRouter,testRouteSerializationWithParameters,[junit:junit]
com.vmware.xenon.common,TestUtilityService,setUp,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpToHttp2HandlerBuilder,connection,[io.netty:netty-all]
com.vmware.xenon.common.opentracing,TracingTest,tearDown,[junit:junit]
com.vmware.xenon.common.test.websockets,JsA,getPathname,[org.mozilla:rhino]
com.vmware.xenon.host,XenonHostWithPeerListenerTest,newAllTrustingServiceClient,"[com.vmware.xenon:xenon-common,io.netty:netty-all]"
com.vmware.xenon.services.common,LuceneDocumentIndexService,initializeInstance,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,LuceneDocumentIndexService,updateQuery,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestQueryTaskUtils,testGetMultiLevelNestedQueryPropertyNames,[junit:junit]
example.group,QuickstartHost,start,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestAuthentication,testAuthenticatedRequestInvalidToken,[junit:junit]
com.vmware.xenon.common,TestOperation,testIsNotification,[junit:junit]
com.vmware.xenon.common,TestPrivateKeyReader,readNonEncryptedPemPrivateKey,[junit:junit]
com.vmware.xenon.common.http.netty,CookieJarTest,testCookieDecode,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServerInitializer,initializeHttp2Pipeline,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,NettyHttpToHttp2HandlerBuilder,gracefulShutdownTimeoutMillis,[io.netty:netty-all]
com.vmware.xenon.common.serialization,InstantSerializer,write,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.test,VerificationHost,setOperationQueueLimit,[junit:junit]
com.vmware.xenon.common,ServiceHost,allocateExecutors,[io.opentracing:opentracing-api]
com.vmware.xenon.common,TestFutures,completeOk,[junit:junit]
com.vmware.xenon.common,TestServiceHost,findOwnerNode,"[junit:junit,org.assertj:assertj-core]"
com.vmware.xenon.common,TestServiceHost,registerForServiceAvailabilityWithCrossDependencies,[junit:junit]
com.vmware.xenon.common,TestSynchronizationTaskService,queryPageCleanUp,[junit:junit]
com.vmware.xenon.common,TestUriUtils,testParseUriQueryParams,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpServiceClientTest,tearDown,[junit:junit]
com.vmware.xenon.services.common,LuceneIndexDocumentHelper,addIndexableFieldToDocument,[org.apache.lucene:lucene-core]
com.vmware.xenon.services.common,TestQueryFilter,evaluateSimpleConjunction,[junit:junit]
com.vmware.xenon.services.common,TestServiceHostLogService,testSystemLog,[junit:junit]
com.vmware.xenon.services.samples,WordCountingSampleService,handleGet,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestExternalAuth,testDocumentAccess,[junit:junit]
com.vmware.xenon.common,TestOperation,addRemovePragma,[junit:junit]
com.vmware.xenon.common,TestOperation,getHeaders,[junit:junit]
com.vmware.xenon.common,TestOperationJoin,testSetOperations,[junit:junit]
com.vmware.xenon.common.serialization,TestKryoSerializers,serializeDocumentForIndexing,"[com.esotericsoftware:kryo-shaded,junit:junit]"
com.vmware.xenon.common.test,VerificationHost,sendAndWaitExpectFailure,[junit:junit]
com.vmware.xenon.examples,ExampleFooService,"",[com.vmware.xenon:xenon-common]
com.vmware.xenon.host,XenonHostWithPeerListenerTest,createAllTrustingHttp2ServiceClient,"[com.vmware.xenon:xenon-common,io.netty:netty-all]"
com.vmware.xenon.services.common,TestLuceneDocumentIndexBackupService,setup,[junit:junit]
com.vmware.xenon.services.common,TestMigrationTaskService,cleanUp,[junit:junit]
com.vmware.xenon.services.common,TestQueryTaskService,startPagedBroadCastQuery,[junit:junit]
com.vmware.xenon.services.common,TestServiceHostManagementService,timeSnapshotRecovery,[junit:junit]
com.vmware.xenon.services.common,TestSynchronizationManagementService,unavailableNodeSelector,[junit:junit]
com.vmware.xenon.common,LoaderFactoryService,createServiceInstance,[com.vmware.xenon:xenon-common]
com.vmware.xenon.common,TestAuthorization,factoryGetWithOData,[junit:junit]
com.vmware.xenon.common,TestAuthorization,validateKryoOctetStreamRequests,[junit:junit]
com.vmware.xenon.common,TestOperationProcessingChain,testCounterServiceWithOperationFilters,[junit:junit]
com.vmware.xenon.common,TestOperationSequence,testJoinAfterWithFailure,[junit:junit]
com.vmware.xenon.common,TestUriUtils,buildUri,[junit:junit]
com.vmware.xenon.performance,PerfHost,main,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,TestMigrationTaskService,successMigrateOnlyDocumentsUpdatedAfterTime,[junit:junit]
com.vmware.xenon.services.common,TestNodeGroupService,verifyGossipForObservers,[junit:junit]
com.vmware.xenon.services.common,TestShardsManagementService,uniformDistribution,"[junit:junit,org.assertj:assertj-core]"
com.vmware.xenon.services.samples,TestSampleServiceWithCustomUi,testGetUiWithSlash,"[com.vmware.xenon:xenon-common,junit:junit]"
example.group,EmployeeServiceTest,testPost,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestFactoryService,validateCount,[junit:junit]
com.vmware.xenon.common.http.netty,NettyHttpClientRequestHandler,acceptInboundMessage,[io.netty:netty-all]
com.vmware.xenon.host,AuthDemo,main,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.common,TestLocalFileService,writeFile,[junit:junit]
com.vmware.xenon.services.common,TestODataQueryService,testOrWithNestedAndQuery,[junit:junit]
com.vmware.xenon.services.common,TestOperationIndexService,testRestart,[junit:junit]
com.vmware.xenon.services.common,TestSandboxCompatibility,createSandbox,[junit:junit]
com.vmware.xenon.services.common.stress,MigrationStressTest,setUp,[junit:junit]
com.vmware.xenon.services.samples,SampleBootstrapService,checkIfAdminUserExists,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,SampleContinuousQueryWatchService,deleteContinuousQuery,[com.vmware.xenon:xenon-common]
com.vmware.xenon.services.samples,TestBankAccountService,testGetTemplate,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.workshop,TaskDemoService,failTask,[com.vmware.xenon:xenon-common]
example.group,TestQuickstartHost,verifyXenonHost,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon,KryoBenchmark,serializeSmallObject,"[com.vmware.xenon:xenon-common,org.openjdk.jmh:jmh-core]"
com.vmware.xenon.common,TestQueryResultProcessor,fromOp,[junit:junit]
com.vmware.xenon.common,TestServiceHost,testServiceCustomUIPath,[junit:junit]
com.vmware.xenon.common,TestUtils,logThroughput,"[com.esotericsoftware:kryo-shaded,junit:junit]"
com.vmware.xenon.common.config,XenonConfigurationTest,integer,[junit:junit]
com.vmware.xenon.common.http.netty,NettyChannelContext,close,[io.netty:netty-all]
com.vmware.xenon.common.serialization,KryoSerializers,clone,[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.common.serialization,TestKryoSerializers,readPre111,[junit:junit]
com.vmware.xenon.common.test.websockets,JsDocument,createElement,[org.mozilla:rhino]
com.vmware.xenon.services.common,TestInterleavedQueries,setup,[junit:junit]
com.vmware.xenon.services.samples,TestSampleServiceWithCustomUi,testRootGetForSharedUi,"[com.vmware.xenon:xenon-common,junit:junit]"
com.vmware.xenon.common,TestAuthentication,testAuthenticatedRequestValidToken,[junit:junit]
com.vmware.xenon.common,TestFactoryService,validateLimitAndOrderBy,[junit:junit]
com.vmware.xenon.common,TestQueryTaskClientHelper,testFailIfQueryTaskOrResultCompletionNotSet,[junit:junit]
com.vmware.xenon.common,TestUriUtils,testConvertUriPathCharsFromLink,[junit:junit]
com.vmware.xenon.common.http.netty,CookieJar,isEmpty,[io.netty:netty-all]
com.vmware.xenon.common.http.netty,Netty2WaySslAuthTest,setUp,[junit:junit]
com.vmware.xenon.common.opentracing,InjectMockTracer,"","[io.opentracing:opentracing-mock,junit:junit]"
com.vmware.xenon.common.opentracing,TracingExecutorTest,"",[junit:junit]
com.vmware.xenon.common.serialization,TestKryoSerializers,testSingletonCollectionsClone,[junit:junit]
com.vmware.xenon.common.serialization,UUIDSerializer,"",[com.esotericsoftware:kryo-shaded]
com.vmware.xenon.services.common,FaultInjectionLuceneDocumentIndexService,getPaginatedSearcherInfos,[junit:junit]
