filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1411,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1413,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1414,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1416,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1417,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1419,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1420,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1422,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1423,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1425,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1426,9,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1428,7,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1428,25,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1429,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1430,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1430,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1432,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1433,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1433,27,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1435,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1436,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1436,27,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1438,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1439,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1439,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1441,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1442,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1442,27,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1444,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1445,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1445,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1447,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1448,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1448,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1450,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1451,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1451,27,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1453,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1454,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1454,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1456,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1457,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1457,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1459,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1460,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1460,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1462,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1463,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1463,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1465,11,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1466,9,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1466,24,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1472,47,NameExpr,org.apache.thrift.protocol.TProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1473,25,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1474,11,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1475,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1475,21,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1476,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1478,11,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1479,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1479,22,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1480,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1482,11,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1483,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1483,30,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1484,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1486,11,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1487,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1487,24,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1488,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1490,11,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1491,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1491,23,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1492,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1494,11,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1495,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1495,34,NameExpr,org.apache.thrift.protocol.TTupleProtocol,true,org.apache.thrift:libthrift,Object Serialization,"serialization,apache,thrift,protocol"
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1496,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1498,11,NameExpr,java.util.BitSet,false (JRE),,,
twitter-tools-core/src/main/java/cc/twittertools/thrift/gen/TResult.java,cc.twittertools.thrift.gen,TResult,,1499,9,NameExpr,cc.twittertools.thrift.gen.TResult,false (src),,,
